36.32,29,0,0,6,38.87,20.33,9.17
107.62,9,0,1,13,83.17,66.59,3.34
138.28,24,0,0,6,34.35,23.35,73.67
526.89,25,0,0,8,50.00,34.46,7.88
69.64,19,0,2,17,57.97,30.80,2.43
94.86,3,0,2,12,52.00,41.82,2.16
154.99,14,0,0,2,50.80,42.21,0.87
212.60,5,1,2,16,87.11,62.58,4.92
95.07,14,0,1,2,53.08,38.44,0.87
836.13,18,0,2,14,51.34,91.02,6.84
221.88,18,0,0,6,48.01,52.54,0.35
273.98,26,0,0,3,50.71,93.76,0.59
85.06,2,0,2,2,53.22,42.16,1.64
389.75,4,1,2,0,65.68,98.51,43.58
570.39,7,0,1,15,52.49,95.87,4.18
121.46,24,0,2,13,51.49,56.41,80.32
35.25,29,0,1,10,39.06,21.14,2.17
51.56,29,0,2,14,40.26,19.67,24.17
368.64,17,2,1,8,83.00,28.54,1.75
79.95,27,0,1,13,59.17,54.39,3.20
186.87,7,0,2,8,49.22,49.22,23.85
97.15,9,0,2,3,72.63,75.92,6.75
98.36,5,1,0,6,54.37,32.71,10.55
35.00,0,0,2,7,44.87,26.89,0.80
97.04,20,0,1,4,42.16,81.24,37.17
270.35,26,0,0,11,51.36,89.20,0.49
221.85,9,0,0,15,73.94,93.51,24.20
658.16,25,0,2,14,48.40,35.73,0.57
38.70,27,0,1,4,35.78,53.08,12.94
986.31,12,2,2,7,5.51,44.28,95.96
152.50,21,1,1,11,59.98,93.65,49.62
1306.80,20,0,1,0,54.92,64.42,0.50
158.43,10,0,0,9,55.60,81.28,1.57
31.81,0,0,1,11,56.81,48.65,2.83
395.44,8,0,0,16,96.98,42.36,2.37
55.48,10,0,0,4,37.37,38.21,30.04
154.06,16,1,2,8,71.71,48.26,38.69
93.72,10,0,0,12,49.47,46.89,35.96
203.80,8,0,0,3,81.80,74.25,29.86
181.68,16,0,0,11,25.37,82.40,83.92
1095.79,25,0,2,17,50.70,38.44,1.76
68.14,27,0,0,7,40.64,33.01,1.50
76.80,3,0,0,6,32.51,21.10,58.28
300.59,10,0,2,5,53.22,58.53,1.26
2209.70,25,0,2,16,51.46,39.72,0.25
277.46,26,0,1,5,54.08,85.03,10.09
282.23,30,2,2,17,55.72,19.90,35.74
74.14,24,0,2,8,54.18,29.54,7.37
18.05,31,0,2,0,67.77,48.44,0.85
550.95,17,2,0,8,54.38,49.75,55.30
90.82,27,0,2,1,45.32,65.14,1.86
113.24,9,0,2,8,73.11,34.75,2.04
221.80,21,1,1,13,72.99,84.22,39.28
1622.96,12,2,1,13,15.17,94.07,97.47
33.47,0,0,1,11,54.87,47.81,0.45
58.92,0,0,0,9,68.45,80.66,4.57
663.27,24,0,0,1,6.46,74.00,97.80
369.67,14,0,2,6,46.55,40.05,13.98
608.97,26,0,2,2,50.09,89.42,2.88
90.05,17,1,0,4,54.99,67.47,39.97
101.06,14,0,0,14,45.24,24.18,1.46
39.21,22,0,0,15,61.38,73.84,7.09
86.33,21,1,1,7,56.39,50.31,37.71
29.27,0,0,1,4,34.16,26.61,11.06
635.21,17,2,2,9,84.70,93.08,5.45
88.47,23,1,0,7,44.73,33.60,72.48
2374.27,25,0,2,9,51.68,88.13,0.14
70.68,3,0,2,1,43.79,77.47,28.75
797.85,18,0,0,12,50.37,82.48,4.10
420.41,13,1,0,3,37.04,70.63,81.52
538.95,13,2,0,1,56.64,33.00,41.65
1272.47,27,0,0,15,50.06,96.25,6.13
154.57,5,1,2,12,56.75,82.46,50.00
1315.66,12,2,2,16,64.28,84.21,46.10
362.79,25,0,0,7,45.74,38.45,0.56
55.32,0,0,0,16,66.82,26.51,5.70
493.10,25,0,0,17,50.79,45.67,0.83
943.96,23,1,2,13,82.92,94.41,19.86
96.28,5,1,1,1,56.13,70.29,8.43
123.53,18,0,1,6,46.06,39.50,0.61
419.33,18,0,1,2,51.25,86.32,0.34
65.87,9,0,1,14,56.40,23.32,2.30
163.98,19,0,0,9,71.27,93.99,25.93
82.84,28,0,1,0,57.66,44.51,37.07
28.54,6,2,0,5,59.44,34.10,2.22
99.52,4,1,2,14,63.53,45.42,37.00
61.41,16,0,0,1,51.43,42.22,25.99
1400.53,18,0,2,3,50.43,93.38,0.15
647.82,14,0,2,3,50.89,74.12,0.28
875.10,26,0,2,9,51.48,96.88,7.13
374.45,13,1,0,16,71.20,47.30,72.97
327.63,21,2,2,14,67.59,38.37,50.67
78.04,19,0,2,11,58.16,77.57,7.82
40.08,0,0,1,13,69.26,42.49,3.24
69.68,19,0,2,12,56.02,39.27,3.01
80.16,10,0,0,3,48.40,54.90,31.96
523.89,25,0,0,2,51.01,56.71,0.61
66.50,7,0,0,10,42.73,36.24,2.20
133.97,20,0,0,6,38.38,47.20,40.07
370.50,8,0,2,2,95.86,56.21,1.26
35.31,29,0,1,11,51.78,54.70,2.75
2475.66,20,0,0,5,53.09,73.32,0.34
53.27,0,0,0,0,66.63,28.67,8.21
39.99,19,0,1,1,44.95,33.00,3.40
78.36,9,0,1,2,70.78,41.25,6.06
235.14,21,2,0,14,64.36,28.79,47.79
20.98,1,0,1,17,49.51,11.02,0.20
69.52,7,0,0,6,39.12,28.58,50.50
34.44,2,0,1,2,58.22,46.99,2.23
1538.23,18,0,2,12,50.61,83.46,0.13
174.68,22,0,2,5,52.66,73.27,3.38
153.06,14,0,1,13,55.68,52.11,1.91
65.14,20,0,1,7,44.26,47.94,8.59
521.27,26,0,2,3,51.22,92.76,6.24
62.35,16,0,0,10,52.51,30.39,5.41
1884.82,21,2,1,1,3.79,77.33,98.22
69.13,24,0,1,7,30.67,24.90,17.19
97.57,17,1,0,14,58.46,31.47,9.33
166.48,25,0,1,4,46.51,44.22,0.63
40.75,7,0,1,6,41.27,19.31,3.52
446.88,4,1,2,11,26.12,97.17,90.58
291.98,17,2,0,3,80.28,92.57,4.75
256.82,11,1,2,5,70.26,93.80,24.96
680.63,8,0,2,5,97.80,78.90,1.75
141.62,10,0,2,3,48.97,56.43,28.93
98.67,10,0,1,16,58.75,37.62,3.08
387.75,5,2,2,17,76.78,26.77,1.06
163.93,27,0,0,16,56.57,44.10,1.55
618.90,7,0,0,11,51.48,96.00,4.60
134.75,2,0,2,16,61.74,37.99,1.44
39.68,29,0,0,4,32.68,50.19,45.73
77.02,3,0,2,3,53.34,71.05,1.95
32.77,22,0,0,2,46.82,32.06,1.93
212.78,8,0,0,2,93.43,51.51,1.88
40.19,29,0,0,10,40.09,23.94,3.72
1502.77,21,2,1,12,9.47,61.20,96.34
190.58,12,2,0,4,46.03,87.08,75.57
678.38,16,0,2,9,79.15,96.45,19.55
270.61,14,0,0,16,54.31,37.30,1.13
51.72,0,0,0,13,69.24,62.34,8.79
1955.61,13,2,2,13,89.96,62.03,3.53
69.22,29,0,0,0,65.24,32.71,4.83
554.23,28,0,2,13,52.86,87.02,0.50
448.86,13,1,0,5,72.45,79.48,73.61
74.67,9,0,0,10,57.66,32.82,5.07
527.38,17,2,0,15,83.89,95.04,6.77
301.33,8,0,2,3,94.77,82.54,3.28
163.73,3,0,2,15,59.41,90.43,3.03
142.35,14,0,0,3,51.35,62.16,1.45
63.12,29,0,2,8,54.62,28.61,1.93
84.89,24,0,1,3,50.17,81.54,28.56
1180.70,7,0,0,9,51.92,96.74,1.67
619.07,7,0,1,9,53.46,90.46,0.47
90.45,24,0,1,11,52.90,81.00,23.42
139.66,17,1,0,8,77.59,50.70,4.89
204.05,16,0,0,9,70.85,94.72,5.65
87.66,17,1,1,7,56.89,47.20,9.43
259.86,10,0,2,15,53.53,75.15,1.02
42.50,29,0,2,4,40.90,65.31,19.04
139.88,13,1,1,8,53.21,28.67,58.02
779.13,8,0,2,9,84.42,93.46,26.75
652.89,14,0,2,8,51.14,44.71,3.00
45.88,29,0,1,9,68.41,82.07,5.27
139.87,2,0,2,5,61.44,63.69,2.83
92.45,9,0,0,2,71.76,67.66,6.02
118.65,12,1,0,10,43.81,73.36,60.72
999.82,14,0,2,13,52.15,74.55,2.19
106.31,24,0,2,5,57.80,58.38,9.28
35.29,2,0,0,1,38.01,34.35,0.83
36.13,0,0,1,17,60.47,17.37,2.26
413.46,26,0,0,15,52.61,96.70,0.69
740.02,12,2,1,5,31.20,85.94,92.57
164.62,13,1,1,16,82.28,38.84,31.40
344.14,21,1,2,1,39.08,95.90,73.56
33.91,0,0,2,1,49.32,35.52,0.75
58.20,0,0,0,9,67.86,81.12,9.92
341.41,12,2,2,6,55.37,53.22,68.35
99.68,22,0,2,11,49.93,55.82,1.16
335.27,17,2,2,12,81.92,62.78,2.56
39.60,6,1,0,16,60.79,29.10,8.09
32.95,0,0,1,2,59.24,29.92,0.83
381.98,8,0,0,5,97.26,67.19,2.04
57.77,23,1,1,6,41.88,14.93,39.35
51.68,28,0,1,8,50.70,28.21,2.06
15.03,1,0,0,8,45.10,12.02,0.83
125.48,6,1,1,11,9.61,62.57,78.80
144.77,13,1,2,7,79.33,53.11,6.22
26.72,22,0,1,9,69.04,74.73,54.45
166.75,16,1,1,17,35.04,28.62,65.50
47.15,29,0,2,1,43.05,43.25,3.05
38.80,0,0,2,3,61.34,54.20,1.71
78.78,3,0,0,11,55.14,61.90,1.49
137.63,9,0,2,12,54.67,64.51,53.50
61.28,29,0,2,12,50.90,51.24,30.06
85.39,3,0,0,2,52.74,40.48,1.07
43.72,29,0,0,14,38.90,17.89,15.15
488.51,26,0,2,10,68.10,91.70,0.41
245.99,5,1,1,13,77.00,96.12,24.42
752.15,5,2,1,0,84.94,65.36,0.76
200.85,16,1,0,2,42.98,65.17,79.26
27.90,22,0,0,7,32.07,17.60,0.30
45.79,19,0,0,7,45.22,29.29,3.52
399.91,28,0,2,2,49.97,80.57,6.46
27.31,0,0,1,3,58.39,50.01,9.42
1254.46,20,0,0,11,50.48,95.97,0.60
647.24,25,0,2,10,48.77,43.42,1.14
473.54,6,2,2,14,21.98,20.62,92.92
502.12,24,0,0,16,34.66,79.96,68.32
22.55,31,0,2,0,72.38,20.61,0.16
218.02,13,1,1,12,34.32,37.06,88.48
112.22,5,1,2,3,70.43,82.68,18.00
71.49,9,0,1,12,70.52,40.12,3.22
142.05,16,0,1,9,67.89,89.15,11.98
106.67,23,1,1,4,21.46,41.29,77.72
821.85,18,0,0,8,51.17,83.58,7.90
79.76,9,0,2,1,61.09,50.69,6.00
31.77,6,1,0,6,15.98,10.18,4.08
225.05,5,1,0,5,75.64,89.73,26.33
73.41,19,0,2,2,58.85,42.91,3.03
120.38,19,0,2,16,53.15,59.66,42.27
166.83,3,0,2,0,56.56,47.05,9.76
43.19,29,0,0,3,46.71,75.08,58.89
76.98,16,0,2,6,46.17,26.58,46.25
96.41,10,0,2,7,43.54,35.47,29.25
88.36,14,0,1,17,51.12,27.57,2.35
695.18,18,0,1,15,52.20,96.11,0.53
114.75,7,0,2,14,44.36,32.40,1.39
96.24,10,0,2,6,43.30,28.06,27.06
115.52,15,0,1,16,58.93,40.63,3.73
17.15,1,0,0,6,26.31,7.49,0.40
27.64,6,2,1,5,61.07,33.87,2.31
300.18,17,1,1,2,33.61,80.52,78.29
1323.25,20,0,2,12,53.15,86.61,2.94
49.60,22,0,0,5,50.10,46.77,25.06
247.86,5,2,1,14,66.99,17.50,2.50
22.07,31,0,2,9,69.65,57.21,11.50
86.84,28,0,1,13,57.75,54.60,15.61
71.02,22,0,2,1,41.00,39.89,28.10
21.42,22,0,1,17,46.23,14.21,2.02
158.56,4,1,1,16,48.02,63.03,80.90
46.42,19,0,1,8,59.49,24.25,2.96
179.53,16,1,0,9,85.06,92.98,8.06
203.68,28,0,2,6,48.77,37.12,10.97
626.64,11,1,1,9,32.42,95.38,80.13
88.05,9,0,0,14,53.28,26.26,22.93
2110.30,20,0,2,9,53.35,94.98,0.56
657.27,25,0,2,10,48.64,40.56,0.23
83.95,15,0,1,17,43.71,34.83,54.33
274.59,8,0,1,16,78.42,59.51,37.70
90.13,12,1,1,12,49.17,64.77,62.33
403.17,21,2,1,0,78.82,52.39,26.61
143.29,17,1,0,11,72.38,93.79,19.36
88.87,2,0,2,14,31.27,25.79,59.22
658.65,14,0,2,11,48.65,69.05,0.22
66.94,3,0,2,6,44.36,19.48,1.04
43.15,0,0,2,10,44.70,22.88,4.28
375.96,24,0,0,12,24.03,80.38,94.59
154.29,4,1,0,0,88.74,70.84,8.93
65.06,24,0,2,3,51.12,67.78,14.07
786.19,5,2,2,13,84.89,90.08,1.07
197.26,17,2,2,1,79.23,57.51,6.74
39.40,10,0,1,4,36.19,33.38,3.71
35.55,2,0,1,6,34.92,9.71,9.13
38.87,27,0,1,7,38.45,31.18,5.86
159.66,24,0,0,7,31.98,40.88,67.69
37.00,28,0,1,1,39.65,38.35,0.17
41.61,28,0,1,10,37.96,24.87,3.30
81.80,19,0,2,3,48.83,85.86,52.47
53.55,28,0,1,17,50.17,26.47,1.49
90.77,16,0,2,4,34.17,57.15,63.56
60.16,19,0,2,14,45.33,24.78,6.00
108.32,20,0,1,17,48.89,47.01,39.72
1520.01,18,0,0,0,52.01,69.68,0.34
100.06,7,0,1,16,57.36,39.41,2.97
82.13,3,0,0,8,54.02,27.33,1.34
674.20,17,2,1,16,86.08,70.89,2.55
89.28,28,0,1,15,58.49,87.41,3.00
65.80,27,0,1,17,36.47,33.93,75.79
764.62,16,0,2,15,69.69,96.94,30.30
102.33,3,0,1,5,58.08,78.16,11.67
2874.36,18,0,2,9,52.07,97.56,1.67
208.14,21,2,1,2,76.95,55.07,23.41
102.37,24,0,1,17,49.39,28.42,66.44
71.09,27,0,1,6,19.91,16.90,67.77
98.97,27,0,2,14,43.88,30.79,30.48
365.71,24,0,0,16,50.59,64.22,52.82
2125.05,20,0,2,9,53.63,92.83,0.27
67.46,14,0,1,7,40.67,28.23,3.83
77.19,24,0,1,7,28.54,33.63,27.00
36.74,29,0,1,2,55.14,33.13,1.57
101.17,10,0,2,14,42.33,27.80,59.36
739.66,12,2,2,2,56.85,84.33,60.24
51.77,19,0,1,2,53.36,46.92,29.14
703.48,25,0,2,1,44.52,67.33,7.01
211.20,13,1,2,17,87.16,47.03,3.39
105.82,7,0,1,16,56.80,35.44,6.10
152.36,14,0,0,17,49.28,42.38,32.10
102.11,3,0,1,15,66.68,93.04,4.59
38.29,2,0,0,17,54.65,14.76,1.12
584.39,26,0,2,12,50.21,91.55,9.39
315.73,5,2,2,1,68.69,55.41,1.68
36.37,0,0,2,6,45.77,15.97,1.95
90.45,16,0,2,14,40.95,32.55,59.93
1022.77,13,2,0,2,61.70,28.78,42.89
1082.85,21,2,2,16,28.60,57.69,93.24
337.98,5,2,2,3,75.65,90.65,2.47
175.23,7,0,2,17,50.20,48.01,11.21
87.04,3,0,1,6,23.24,18.16,63.41
174.79,22,0,2,9,53.73,80.47,1.37
352.10,17,2,0,11,82.03,93.87,3.14
1212.35,13,2,2,2,71.11,33.49,31.69
159.29,14,0,1,0,57.26,32.84,2.06
67.95,3,0,1,11,48.91,75.37,33.10
129.31,4,1,2,1,39.94,89.09,75.11
2541.34,20,0,2,0,53.57,66.04,0.38
605.45,20,0,1,11,53.16,95.56,2.65
359.57,16,1,2,0,60.41,71.72,73.92
142.84,9,0,0,16,81.10,40.85,3.37
226.80,11,1,0,12,28.95,57.27,72.01
96.08,28,0,0,7,47.35,50.36,4.43
72.35,0,0,2,9,63.90,82.94,8.19
348.84,21,1,2,1,40.43,96.27,70.14
61.64,10,0,0,6,39.66,24.09,1.71
45.86,29,0,0,8,49.99,27.45,16.75
83.63,5,1,0,4,52.38,69.44,11.93
17.38,31,0,2,12,41.42,19.34,0.27
87.58,3,0,1,13,62.09,58.10,17.14
107.23,30,2,1,6,56.00,9.45,2.49
139.02,2,0,2,5,59.43,76.50,18.97
91.41,14,0,0,10,46.91,32.10,1.59
77.23,9,0,0,3,71.73,69.14,4.78
411.64,18,0,0,1,50.21,91.22,9.37
161.67,8,0,1,11,66.25,68.34,47.30
774.43,18,0,0,17,52.05,80.04,0.15
791.40,5,2,0,16,84.68,65.70,1.19
1007.65,21,2,1,17,14.53,35.92,99.84
707.68,21,2,0,15,69.64,93.52,49.15
299.66,10,0,2,0,52.76,38.95,16.27
356.09,25,0,0,1,45.49,62.98,10.99
90.47,4,1,2,7,71.63,72.19,7.83
245.49,16,1,0,12,32.92,65.76,90.12
305.35,26,0,2,4,49.18,87.00,0.37
37.09,2,0,0,17,50.11,21.55,7.41
326.22,21,2,1,14,26.16,20.10,80.42
1021.71,25,0,0,16,52.00,35.76,0.74
91.54,8,0,1,4,56.44,48.80,43.64
44.40,0,0,2,2,58.08,32.39,3.51
125.08,20,0,1,2,51.09,76.81,20.17
169.48,4,1,0,17,39.89,53.50,84.13
356.31,11,1,2,1,13.27,74.31,83.31
61.19,9,0,0,4,56.94,48.94,10.81
33.00,6,1,1,7,16.95,14.41,4.71
149.67,23,1,1,8,28.29,22.41,84.41
80.04,20,0,1,1,54.71,79.33,2.25
163.12,10,0,0,0,54.40,52.30,36.36
54.45,19,0,1,4,27.50,43.46,65.90
33.20,0,0,0,3,59.58,53.48,0.20
48.95,6,1,1,0,43.52,27.56,30.01
162.31,10,0,2,12,49.99,42.04,1.23
225.46,14,0,0,15,52.78,89.17,8.48
60.28,15,0,1,10,42.28,28.47,1.54
658.79,20,0,1,11,52.62,95.54,1.23
702.71,8,0,2,16,98.25,44.97,1.74
98.74,16,0,2,8,62.38,33.22,5.75
42.44,10,0,1,1,37.40,34.17,3.29
80.90,2,0,2,11,52.20,74.78,1.52
46.22,19,0,0,7,47.54,38.03,6.95
28.46,22,0,0,10,34.33,17.99,3.34
21.88,1,0,1,14,34.21,7.28,2.10
99.51,10,0,2,1,44.52,41.28,4.85
328.98,12,1,0,5,43.87,88.53,78.63
237.76,17,1,2,13,85.47,95.08,15.64
389.21,8,0,2,17,86.35,51.71,19.55
1085.77,21,2,2,15,67.67,93.45,51.18
162.05,15,0,2,16,54.67,59.66,21.94
97.10,10,0,0,8,49.89,28.75,1.12
344.50,30,2,2,5,77.08,69.20,3.03
68.42,3,0,2,7,44.55,27.90,2.17
188.04,26,0,1,8,49.37,52.90,20.89
25.85,22,0,1,13,66.95,41.53,1.66
62.24,0,0,2,5,67.68,47.70,9.06
33.45,29,0,1,6,38.88,11.27,1.88
89.23,5,1,1,6,55.98,30.56,10.83
231.66,17,1,1,10,24.27,78.27,84.50
2101.08,25,0,2,0,51.58,40.90,0.25
1147.67,20,0,2,3,52.06,96.33,4.00
33.85,29,0,0,4,37.91,37.59,7.01
33.43,28,0,1,4,36.67,47.11,0.60
192.68,30,2,1,8,72.47,16.03,1.51
1085.26,14,0,2,16,52.17,65.82,5.74
144.68,14,0,1,15,46.17,86.10,42.34
162.63,19,0,2,13,59.07,87.54,38.82
170.17,20,0,0,7,43.09,77.44,36.79
171.94,8,0,0,3,93.54,79.03,4.75
724.83,8,0,2,0,92.21,49.20,27.64
140.81,24,0,0,14,33.26,24.23,67.64
814.83,26,0,2,15,51.81,97.15,0.38
127.57,19,0,2,5,71.64,69.81,3.14
411.02,18,0,0,1,50.05,90.70,0.24
336.21,25,0,0,4,45.74,74.74,0.69
92.00,13,1,0,6,71.69,26.55,6.40
60.04,29,0,2,17,50.42,30.45,3.87
26.41,22,0,1,15,49.77,80.02,81.10
295.31,10,0,2,9,53.71,84.00,2.74
452.81,21,1,0,5,59.52,90.69,60.26
315.65,16,1,0,15,41.03,88.71,62.69
388.29,16,1,2,3,28.19,75.55,76.22
96.55,15,0,0,1,40.15,64.73,61.69
173.36,17,2,0,4,76.43,56.79,6.55
217.88,29,0,2,5,31.91,93.58,64.76
32.11,22,0,0,8,53.14,20.04,0.25
1516.73,18,0,2,11,50.60,94.71,1.56
29.36,6,1,1,17,32.77,15.46,5.26
280.02,16,1,2,4,21.14,63.63,93.45
175.50,7,0,0,0,54.66,50.02,11.58
30.98,22,0,0,17,48.01,19.95,0.23
177.98,16,1,1,2,35.74,61.49,83.00
426.74,21,1,0,0,62.36,83.54,56.34
743.45,18,0,2,4,49.32,93.29,0.21
132.04,3,0,0,0,57.89,41.11,4.95
32.80,2,0,1,17,53.59,19.13,3.49
23.55,6,2,1,8,32.26,12.17,2.85
1502.85,21,2,1,9,18.48,91.95,90.50
65.13,0,0,2,17,42.31,31.90,46.40
57.01,19,0,1,15,73.06,89.68,18.51
21.80,22,0,1,11,44.98,42.69,0.68
407.23,5,2,1,11,76.84,88.88,2.31
146.14,16,0,2,17,40.63,47.32,76.92
620.42,25,0,2,6,48.40,38.67,0.58
470.54,29,0,2,15,19.78,95.36,77.23
84.72,16,0,0,1,35.68,45.15,61.76
98.49,16,0,0,7,30.43,35.47,80.15
39.81,0,0,0,8,56.71,30.01,8.10
450.70,5,2,1,8,78.21,33.80,2.24
93.62,3,0,2,2,54.15,45.94,1.50
1279.77,20,0,1,5,53.00,78.20,5.19
44.33,0,0,1,0,69.37,37.37,10.57
196.57,5,1,2,1,33.83,71.24,71.27
83.54,15,0,0,7,44.36,48.58,6.04
193.57,28,0,2,7,48.76,58.99,11.82
73.63,24,0,2,12,50.12,37.83,12.94
709.83,18,0,0,3,50.72,94.33,7.70
1259.28,7,0,2,12,51.86,83.38,0.23
317.85,13,2,1,1,67.57,27.72,6.18
121.53,28,0,0,14,47.15,36.08,36.54
367.49,4,1,2,16,57.35,98.73,86.55
642.22,20,0,0,4,53.60,95.31,9.53
2523.72,20,0,0,0,53.44,91.84,0.22
178.31,4,1,1,17,23.63,34.55,85.29
335.86,26,0,2,1,49.47,86.95,0.28
904.40,25,0,0,15,51.77,89.50,0.22
146.75,28,0,0,7,37.16,41.24,0.84
320.47,19,0,2,15,85.99,93.57,0.99
667.98,25,0,1,9,49.20,79.92,7.88
67.28,29,0,2,11,46.76,84.15,40.42
864.50,18,0,2,10,50.10,92.89,4.52
195.44,17,2,2,7,78.66,29.67,1.98
94.67,11,1,1,2,62.64,45.75,4.14
298.00,25,0,1,11,51.67,60.03,0.48
36.16,2,0,1,8,57.78,15.61,0.46
124.53,3,0,0,5,59.40,56.75,3.10
46.30,29,0,2,6,40.20,22.84,21.00
108.62,16,0,1,13,63.44,63.07,50.04
37.77,29,0,0,1,40.17,38.38,0.17
19.99,6,2,1,4,13.75,24.25,3.68
142.91,17,1,1,11,71.92,79.93,21.90
241.69,5,2,1,1,66.37,47.34,1.46
39.63,27,0,1,1,37.59,32.54,7.29
1290.44,7,0,0,13,52.48,77.47,0.25
98.06,5,1,1,14,55.60,29.35,7.22
675.71,12,2,2,12,56.70,95.64,62.25
164.85,15,0,2,11,35.07,75.45,81.04
35.26,2,0,0,7,35.66,19.22,1.80
85.35,16,0,1,2,48.87,40.97,49.49
83.16,16,0,2,3,65.17,80.98,13.13
63.21,2,0,0,0,48.74,37.38,62.59
70.74,22,0,2,10,40.12,31.25,1.95
140.03,14,0,1,9,56.68,79.56,3.83
157.89,26,0,1,11,51.29,87.06,0.81
678.31,12,2,0,9,65.90,90.03,49.58
221.30,26,0,1,15,54.66,89.69,1.25
70.37,12,1,1,7,40.09,49.31,40.58
671.25,21,1,2,5,59.77,97.34,60.71
59.41,19,0,1,16,73.11,31.67,5.45
832.13,6,1,2,1,7.20,87.92,97.65
87.08,16,1,2,7,64.45,38.18,12.08
240.58,26,0,0,1,59.78,88.58,1.47
124.20,8,0,0,14,84.20,32.63,5.78
59.34,7,0,1,11,49.52,67.13,2.09
60.37,7,0,1,2,51.05,44.78,1.45
337.43,12,1,2,10,26.45,77.77,84.53
20.51,1,0,1,11,44.72,41.90,17.12
95.13,17,1,0,1,59.69,66.81,28.44
343.55,26,0,2,6,49.02,59.69,7.59
74.66,24,0,1,10,28.81,24.63,30.29
52.23,16,0,1,6,47.65,21.69,27.21
620.82,7,0,0,11,51.92,93.58,0.23
100.88,10,0,2,14,43.72,26.35,1.39
69.76,24,0,1,10,29.28,27.54,14.28
35.96,2,0,0,12,54.97,25.90,0.24
83.18,2,0,2,12,48.78,54.93,29.20
20.98,1,0,1,2,54.51,20.61,3.98
130.34,16,1,1,5,76.31,83.66,39.00
179.62,28,0,2,7,48.61,46.19,1.86
294.20,12,1,0,0,46.91,76.53,75.96
201.97,17,2,0,1,77.58,56.85,6.50
428.07,17,1,1,17,22.78,68.14,92.33
76.29,16,1,1,2,70.84,39.35,6.02
33.72,0,0,1,10,41.39,18.82,4.72
148.60,8,0,1,2,78.55,44.69,40.84
35.34,0,0,0,14,44.79,16.33,1.71
41.75,0,0,1,0,70.92,25.61,9.12
154.17,28,0,0,12,49.11,53.52,15.14
246.01,20,0,2,8,48.77,74.18,24.99
61.94,10,0,1,8,49.19,26.48,1.72
126.93,12,1,1,16,66.53,64.35,46.52
175.70,9,0,2,0,79.24,47.34,30.99
71.12,24,0,2,14,27.08,13.02,7.15
31.93,22,0,0,12,45.01,30.50,26.80
582.80,7,0,0,3,51.41,95.43,0.34
97.28,21,1,1,14,53.67,31.72,28.34
107.38,28,0,0,4,46.56,60.79,6.95
33.39,29,0,1,1,39.77,43.48,5.63
398.06,25,0,0,14,44.65,35.99,8.96
790.34,21,2,0,16,75.90,86.72,27.41
103.27,7,0,1,0,58.67,35.36,6.10
50.62,28,0,1,12,47.73,54.92,18.17
77.75,15,0,1,17,50.01,28.72,1.70
520.10,17,2,2,15,83.78,93.10,5.38
118.53,6,2,2,7,75.98,32.77,20.14
46.93,16,0,1,7,54.52,28.76,6.39
110.61,9,0,1,5,82.91,63.19,3.74
19.49,1,0,1,8,48.62,21.55,1.71
107.15,23,1,1,16,73.71,37.54,56.88
78.96,9,0,2,6,56.81,27.95,27.93
201.00,11,1,0,14,20.21,21.08,52.20
236.86,28,0,2,1,49.47,84.83,18.54
132.08,16,0,0,13,66.55,72.12,12.33
292.61,28,0,2,8,51.67,47.59,14.94
87.92,17,1,1,6,57.72,31.03,7.95
16.01,31,0,2,3,42.82,32.69,0.19
739.80,5,2,0,9,84.24,92.32,2.28
102.34,13,1,0,4,74.46,70.67,7.43
82.12,15,0,1,2,50.53,46.31,1.36
56.27,3,0,0,7,43.76,26.67,2.40
97.86,10,0,0,2,50.13,41.69,22.19
88.35,14,0,0,4,43.44,43.38,1.14
87.29,3,0,2,11,52.96,69.80,1.51
195.42,30,2,0,8,72.47,17.81,2.37
171.68,10,0,2,2,50.76,42.74,0.85
531.31,14,0,2,17,50.95,39.04,5.87
388.54,5,2,2,17,75.90,34.73,11.68
171.79,7,0,0,0,55.17,49.36,2.05
3132.61,18,0,2,16,51.97,69.05,0.13
45.15,29,0,0,17,54.23,20.69,2.14
207.00,11,1,0,1,19.12,76.89,77.20
65.34,24,0,2,14,26.09,18.24,44.44
60.19,15,0,1,14,40.39,20.94,3.89
211.59,24,0,0,17,64.01,40.28,88.70
44.67,7,0,1,1,39.03,34.83,4.15
2020.15,27,0,2,15,51.86,95.92,0.17
1907.30,13,2,2,16,89.70,30.12,3.33
144.03,16,0,1,0,49.60,33.63,63.10
1632.20,27,0,2,16,53.23,67.13,0.16
84.41,16,0,2,3,64.60,81.32,12.21
123.17,9,0,2,11,65.92,75.93,26.18
78.72,23,1,0,10,56.78,35.71,51.80
36.21,0,0,0,6,41.98,16.69,2.45
200.24,7,0,0,16,47.44,56.93,35.45
100.32,10,0,1,16,56.78,29.54,13.90
927.67,13,2,0,3,54.30,60.71,53.87
674.18,27,0,2,11,50.87,95.15,0.34
2492.65,20,0,0,16,53.46,68.27,1.79
480.71,6,1,2,3,16.03,92.22,91.50
134.24,9,0,1,15,73.52,92.86,37.38
312.42,15,0,0,9,58.39,92.68,5.03
743.50,27,0,2,11,50.95,96.05,0.88
1318.60,20,0,1,16,54.14,87.99,0.29
29.79,29,0,1,3,52.01,50.03,3.87
119.29,19,0,0,15,78.15,92.82,2.44
127.19,3,0,0,16,61.19,35.03,2.04
